,playID,TotalDistance,AverageBallSpeed,InitialBallAcceleration,playPerGame,gameID,result
2451,14557,134.77603769356216,47.6049540663817,952.0990813241704,0.0,0.0,0.0
2452,14574,123.90105642306014,232.4257718538952,4648.515437078168,0.0,0.0,0.0
2453,14575,404.83571250941225,105.6813687975214,3202.465721146544,0.0,0.0,0.0
2454,14578,238.60483219201473,150.55808537023665,3011.1617073937787,0.0,0.0,0.0
2455,14581,83.37131889192759,77.55378314158663,1551.0756628543038,0.0,0.0,0.0
2456,14602,147.9916849809395,105.73834482052206,2114.7668964219815,0.0,0.0,0.0
2457,14612,404.02767669150853,157.23874404408255,3144.7748808702104,0.0,0.0,0.0
2458,14616,256.2328090986679,104.67976939802968,2093.595387952977,0.0,0.0,0.0
2459,14622,112.54773287943789,45.03102304077986,900.6204608123207,0.0,0.0,0.0
2460,14631,403.5753474361497,79.93386255334758,1598.6772510902153,142.0,6.0,1.0
2461,14654,352.319301576269,138.52346240406433,2770.469248096405,83.0,96.0,1.0
2462,14667,363.1455591705739,205.67586922858104,4113.51738463148,0.0,0.0,0.0
2463,14674,307.4677813527865,40.46091583093602,809.2183166157764,0.0,0.0,0.0
2464,14676,436.25879037488914,157.3471406973546,3146.942813949954,0.0,0.0,0.0
2465,14681,58.45816555187774,107.69193795663784,2153.8387591640994,0.0,0.0,0.0
2466,14687,357.284945764056,122.35652464001531,2447.1304927914034,0.0,0.0,0.0
2467,14688,412.23201032605715,176.38756513985442,3527.751302784254,0.0,0.0,0.0
2468,14698,151.49687497807358,19.03399464615468,380.67989292300706,0.0,0.0,0.0
2469,14705,118.72582331697821,83.16036498140613,1663.2072996371987,80.0,31.0,1.0
2470,14709,333.7975495808762,94.64561830605285,1892.9123661141707,0.0,0.0,0.0
2471,14722,108.7766368856247,76.15443682268005,2307.7102067865503,0.0,0.0,0.0
2472,14753,321.8923813674721,74.68768627555154,2263.2632205091836,0.0,0.0,0.0
2473,14754,211.45609410689707,34.98586644235489,699.7173288445523,0.0,0.0,0.0
2474,14759,276.5007189133735,96.07277616512623,1921.4555232955342,225.0,88.0,1.0
2475,14761,75.72329398603867,180.5377857194571,3610.7557144416855,212.0,42.0,1.0
2476,14766,347.6614364771427,23.644157089379597,716.489608761338,0.0,0.0,0.0
2477,14767,250.30685702309816,180.75925312562129,3615.1850625116035,10.0,56.0,1.0
2478,14769,276.6758992900032,73.89427456963175,1477.8854913872585,0.0,0.0,0.0
2479,14771,312.2735998859825,96.94392833213651,1938.8785666356766,77.0,30.0,1.0
2480,14772,102.56813678819147,126.49011552826903,2529.802310602194,0.0,0.0,0.0
2481,14774,289.3148281626472,209.94723477638814,4198.944695531582,0.0,0.0,0.0
2482,14775,284.8477894207058,53.06124705568407,1061.2249411291243,0.0,0.0,0.0
2483,14781,137.23083036854294,189.4577089078979,3789.1541781614046,0.0,0.0,0.0
2484,14784,120.25445956890744,71.88991457089939,1437.7982914389106,0.0,0.0,0.0
2485,14795,303.3691657418494,85.14927270208739,2580.280990972386,0.0,0.0,0.0
2486,14801,435.65425153446535,159.07928312490247,3181.585662486475,0.0,0.0,0.0
2487,14803,111.32826626203395,73.23852872720464,1464.7705745439678,2.0,75.0,1.0
2488,14805,186.66527773035605,93.40204204177523,1868.0408407947293,0.0,0.0,0.0
2489,14809,136.26278050978297,111.029943022505,2220.5988604420213,0.0,0.0,0.0
2490,14817,262.74072856295084,161.7750835562848,3235.50167112588,2.0,27.0,1.0
2491,14823,109.37737751420933,69.21931051899494,1384.3862104000443,0.0,0.0,0.0
2492,14831,48.52775883348347,59.54766405143378,1190.9532810290818,0.0,0.0,0.0
2493,14833,146.37560393854884,217.1914894223642,4343.829788352467,0.0,0.0,0.0
2494,14834,136.12060642368547,174.67412195734403,3493.482439150058,0.0,0.0,0.0
2495,14842,144.00394889486353,43.54241344827633,870.848268978199,0.0,0.0,0.0
2496,14847,153.49663913000356,103.41626862891071,3133.826322140716,0.0,0.0,0.0
2497,14849,146.0170317254403,180.22973360662473,3604.594672152165,0.0,0.0,0.0
2498,14851,109.57834695550369,101.90865154590378,2038.1730309106608,0.0,0.0,0.0
2499,14858,387.18674143811194,96.5836722688834,1931.6734454057776,0.0,0.0,0.0
2500,14859,165.60863257808086,158.03467715206315,3160.6935430369513,22.0,96.0,1.0
2501,14863,269.96675836951755,73.93540010530465,1478.7080021040758,25.0,46.0,1.0
2502,14878,290.2663449385307,143.62164633869614,2872.432926763473,0.0,0.0,0.0
2503,14887,356.9360311480375,220.80675932155614,4416.135186455222,0.0,0.0,0.0
2504,14888,361.60677415652344,71.55152646496137,1431.0305292940213,0.0,0.0,0.0
2505,14889,102.0369666850092,29.01592934117997,879.2705861110965,0.0,0.0,0.0
2506,14893,53.019575645844256,84.14979618932469,1682.9959237956778,0.0,0.0,0.0
2507,14898,355.56637772914274,142.63133297384766,2852.626659479548,0.0,0.0,0.0
2508,14903,351.5878057607983,161.95639974433385,3239.1279948859406,0.0,0.0,0.0
2509,14931,365.5082500284854,279.7631437432366,5595.262874857099,19.0,79.0,1.0
2510,14955,423.9584257577481,38.403592498432054,1163.7452272286778,0.0,0.0,0.0
2511,14956,273.65413799824336,174.03217602690415,3480.643520557077,98.0,63.0,1.0
2512,14967,310.8256351064165,66.5537814895227,1331.0756297856117,0.0,0.0,0.0
2513,14973,183.47181013389203,129.51482594737715,3924.691695224498,0.0,0.0,0.0
2514,14974,148.38797917966954,121.30232494401015,2426.0464988802546,0.0,0.0,0.0
2515,14975,367.5732111197202,186.85447452274528,3737.0894904413103,118.0,78.0,1.0
2516,14978,167.15365144775248,173.34245155035768,3466.849031057603,0.0,0.0,0.0
2517,14979,261.8394373222508,51.7334880202871,1567.6814551648813,0.0,0.0,0.0
2518,15001,132.10480993320547,46.44598412576139,928.9196825118485,0.0,0.0,0.0
2519,15002,352.8108816126361,140.56274727289284,2811.2549454476293,0.0,0.0,0.0
2520,15008,450.7532181605457,122.16421162154894,3701.9458066991165,46.0,40.0,1.0
2521,15011,250.83995026658124,115.82585381279279,2316.5170762895655,0.0,0.0,0.0
2522,15015,293.1276130618991,268.0640753578451,5361.281507137398,0.0,0.0,0.0
2523,15016,285.24720537220185,120.9105135318997,3663.9549553715474,0.0,0.0,0.0
2524,15017,112.75358646148129,125.6260905245052,2512.5218104809637,0.0,0.0,0.0
2525,15019,430.4628100959406,155.7744273276597,3115.48854654186,0.0,0.0,0.0
2526,15021,353.8580962531935,42.393412107112894,847.868242154596,0.0,0.0,0.0
2527,15024,401.574782266664,97.7288004808542,1954.5760096188617,0.0,0.0,0.0
2528,15025,293.47644003345755,296.8275038107671,5936.550076213992,9.0,34.0,1.0
2529,15026,142.91600492872672,228.4209157204211,4568.418314412577,0.0,0.0,0.0
2530,15027,361.16752581731436,274.9077976182628,5498.155952345254,155.0,10.0,1.0
2531,15033,118.49473778387696,117.0184181156247,2340.3683623039797,0.0,0.0,0.0
2532,15036,118.36261316945773,177.06795624656442,3541.359124934509,0.0,0.0,0.0
2533,15039,299.6433073059219,169.41005747227518,3388.2011494331773,0.0,0.0,0.0
2534,15042,154.0117602802025,74.26392542991162,1485.278508592829,0.0,0.0,0.0
2535,15043,379.37700492802844,113.92999684025006,2278.5999368018925,24.0,88.0,1.0
2536,15051,157.75396771404917,164.2180708017149,3284.361416037285,0.0,0.0,0.0
2537,15056,35.181341683709086,76.99333073393571,1539.8666146451021,0.0,0.0,0.0
2538,15070,275.45966547632156,82.46425621016608,1649.2851242273218,0.0,0.0,0.0
2539,15072,141.99362523391585,97.29819041399912,2948.430012513574,0.0,0.0,0.0
2540,15097,160.76096912325426,208.10795218088293,4162.159043617599,0.0,0.0,0.0
2541,15098,280.6806201298712,218.86081847909415,4377.216369565959,164.0,88.0,1.0
2542,15104,269.05681865098876,25.800964622684184,516.0192924518065,0.0,0.0,0.0
2543,15107,470.37124226401227,185.77457906934129,3715.4915813057246,0.0,0.0,0.0
2544,15114,119.66314215730523,192.99157862898502,3859.8315726007636,0.0,0.0,0.0
2545,15132,321.6538791892258,97.29309562188709,1945.8619124306629,0.0,0.0,0.0
2546,15139,365.89249624746844,245.52503444627666,4910.50068895233,0.0,0.0,0.0
2547,15146,125.13485199414119,220.51080749277222,4410.216149859455,0.0,0.0,0.0
2548,15152,152.83035986708055,170.85371953297948,3417.0743906471585,0.0,0.0,0.0
2549,15159,345.381099931989,201.8727178892083,4037.454357769478,0.0,0.0,0.0
2550,15160,542.1076473044775,227.50307676030084,4550.061535189464,125.0,30.0,1.0
2551,15163,366.0326730797149,156.7938021010803,3135.8760420101976,0.0,0.0,0.0
2552,15169,154.22340279014165,101.71252745833569,2034.250549196316,0.0,0.0,0.0
2553,15171,259.0825786646475,136.03894865123095,2720.778973014721,140.0,17.0,1.0
2554,15178,279.01097419661534,242.88308344820427,4857.661668946414,0.0,0.0,0.0
2555,15181,142.79483678843295,92.95419723938382,1859.0839448147296,0.0,0.0,0.0
2556,15191,276.7472587958523,120.25227817308267,2405.0455634966515,0.0,0.0,0.0
2557,15201,289.60438072439064,111.72239925810035,2234.447985153878,0.0,0.0,0.0
2558,15209,364.45241277652286,162.87645011462845,4935.650003488281,0.0,0.0,0.0
2559,15213,259.4996551401056,212.53385365402252,4250.677073142306,0.0,0.0,0.0
2560,15224,50.1791990061723,115.2092593181943,2304.1851863659817,0.0,0.0,0.0
2561,15226,103.61193290610622,191.3802282647838,3827.604565281751,0.0,0.0,0.0
2562,15227,283.09215988519304,279.7955840429473,5595.911680940378,0.0,0.0,0.0
2563,15232,232.15915522124703,24.00716354930717,727.4898045266251,0.0,0.0,0.0
2564,15234,124.68204709735384,246.10599869373948,4922.119973856883,91.0,5.0,1.0
2565,15240,265.3774961952441,41.9400408979915,838.8008179586857,15.0,20.0,1.0
2566,15241,304.0854745879781,139.64434883071613,2792.8869766295634,123.0,2.0,1.0
2567,15253,111.86035874820938,61.27676315905631,1225.5352631766677,0.0,0.0,0.0
2568,15262,357.51717279949946,92.92555771916257,1858.5111544102963,0.0,0.0,0.0
2569,15263,244.1129210307943,96.70502627549384,1934.1005255028406,117.0,57.0,1.0
2570,15269,242.1223756245337,177.13681815178472,3542.736363055027,0.0,0.0,0.0
2571,15271,112.17583084355402,101.03168102586878,3061.5660916941956,0.0,0.0,0.0
2572,15276,345.11913528174364,231.7303188982294,4634.606377947727,173.0,17.0,1.0
2573,15279,254.15995879118654,98.82028374845906,1976.4056749687318,12.0,28.0,1.0
2574,15288,336.4508501460041,44.345620506129926,886.912410119372,0.0,0.0,0.0
2575,15289,265.356795554952,192.97588844137093,3859.5177688484796,0.0,0.0,0.0
2576,15302,265.0267404252414,175.2970084476181,3505.9401689555507,0.0,0.0,0.0
2577,15303,284.1296915295901,218.8956808898133,4377.913617780339,160.0,7.0,1.0
2578,15311,147.7278693766049,152.63703863805134,3052.7407727638033,0.0,0.0,0.0
2579,15315,115.63901475310503,185.1302415976062,5610.007321078972,0.0,0.0,0.0
2580,15320,280.95390556685334,155.88421957482757,3117.6843914852093,0.0,0.0,0.0
2581,15321,507.8076654681124,116.06142602026092,2321.2285204073296,0.0,0.0,0.0
2582,15323,336.7170555824884,26.033691450779827,788.8997409323524,0.0,0.0,0.0
2583,15339,102.49535636323311,106.80029874958254,2136.00597498388,0.0,0.0,0.0
2584,15359,304.70107631247015,92.9206911054487,2815.7785183553115,0.0,0.0,0.0
2585,15365,156.1458034306433,188.7177136058164,3774.3542721712524,0.0,0.0,0.0
2586,15368,426.3383171863217,140.72843158673382,2814.5686317756335,0.0,0.0,0.0
2587,15377,353.1945932296899,101.64491413275348,2032.898282647674,0.0,0.0,0.0
2588,15379,230.29843097846737,49.09376540786907,981.8753081359491,0.0,0.0,0.0
2589,15384,146.3073787013803,140.03912102144926,2800.782420418796,0.0,0.0,0.0
2590,15393,130.00814888091907,90.3042282542946,1806.084565112174,0.0,0.0,0.0
2591,15406,322.1592782064658,67.54600519777455,1350.9201039260033,276.0,84.0,1.0
2592,15409,92.02583992632074,107.42621062393927,2148.5242125100503,0.0,0.0,0.0
2593,15410,580.1917085234358,174.27054457053882,3485.410891334697,197.0,6.0,1.0
2594,15421,420.28141981839786,117.77269692414401,2355.453938495734,0.0,0.0,0.0
2595,15426,330.1296958175143,165.0705029336548,3301.4100586010336,0.0,0.0,0.0
2596,15436,529.4309791936029,160.52810524049707,3210.5621047982613,0.0,0.0,0.0
2597,15446,316.7013061330455,203.21041542438206,4064.2083084728556,0.0,0.0,0.0
2598,15450,325.90445969965367,89.44901009213365,1788.9802018524354,0.0,0.0,0.0
2599,15451,117.83216297027988,76.76406610111796,2326.1838212208677,0.0,0.0,0.0
2600,15459,406.88656337929535,112.37800623105852,2247.5601246334354,0.0,0.0,0.0
2601,15468,234.81933255155784,156.83218836109558,3136.6437672675556,0.0,0.0,0.0
2602,15469,393.3749363798017,215.81950743309815,4316.39014864626,0.0,0.0,0.0
2603,15471,56.38591742904706,72.1605199378316,1443.2103987567139,0.0,0.0,0.0
2604,15477,185.46497798764932,152.24501219887642,3044.9002439664514,90.0,13.0,1.0
2605,15478,371.51439668251805,89.11626614372608,1782.3253228680376,0.0,0.0,0.0
2606,15485,273.16218580570563,108.19859886219837,3278.745420066493,3.0,66.0,1.0
2607,15487,75.22245323790561,114.24167672925492,2284.8335345767864,0.0,0.0,0.0
2608,15489,86.67154123662161,152.67483614810934,3053.4967229649637,18.0,95.0,1.0
2609,15507,267.69287862640357,212.38684927215633,4247.73698544699,0.0,0.0,0.0
2610,15511,174.14499755468557,29.867403112664118,597.3480622533164,0.0,0.0,0.0
2611,15518,405.95537170143285,67.70028611338029,1354.00572226268,0.0,0.0,0.0
2612,15520,161.08344328044976,275.88705367638033,5517.741073507534,0.0,0.0,0.0
2613,15523,242.56713659760317,115.33456000504016,2306.6912000924117,0.0,0.0,0.0
2614,15526,101.25295418873446,112.04851826314258,2240.970365295462,0.0,0.0,0.0
2615,15529,55.62455905732582,139.05840468657104,2781.168093771892,0.0,0.0,0.0
2616,15532,143.01655583695134,180.58743677873852,3611.748735627328,0.0,0.0,0.0
2617,15534,412.39432413961407,181.01636830738028,3620.327366200288,0.0,0.0,0.0
2618,15536,266.671801989879,84.85961058225462,1697.192211646636,0.0,0.0,0.0
2619,15539,141.28772096604013,208.73632643341222,4174.726528577119,0.0,0.0,0.0
2620,15543,161.26843898482284,63.596616175154864,1271.93232349847,0.0,0.0,0.0
2621,15548,291.6832600828602,58.63828752393053,1776.9178037607596,0.0,0.0,0.0
2622,15551,269.8224367229658,38.70262772923239,774.0525545888718,113.0,4.0,1.0
2623,15556,141.16043917830802,75.60997162248174,1512.1994324578868,0.0,0.0,0.0
2624,15565,288.39715454039987,121.73429979460062,2434.6859959274416,0.0,0.0,0.0
2625,15566,145.58112475516344,56.94935306905944,1138.9870613977632,0.0,0.0,0.0
2626,15573,283.4662658456766,98.72814713148296,1974.562942631455,0.0,0.0,0.0
2627,15574,297.98381692869975,180.17551933302565,3603.5103866474033,0.0,0.0,0.0
2628,15577,346.091532176063,292.03131451372724,5840.626290253296,0.0,0.0,0.0
2629,15586,148.1854431235808,85.5960511969335,1711.921023932442,0.0,0.0,0.0
2630,15588,341.39780079217843,196.34779236738933,3926.9558473335005,0.0,0.0,0.0
2631,15589,366.9523165899195,184.57819569149834,3691.563913816537,0.0,0.0,0.0
2632,15596,141.74685572043026,57.5060156949953,1150.1203139166423,0.0,0.0,0.0
2633,15604,372.89066282409624,195.0540732292522,3901.081464570852,0.0,0.0,0.0
2634,15613,261.7930192997382,59.23105749141054,1184.6211498292882,0.0,0.0,0.0
2635,15623,151.61161311906824,56.02008527249707,1120.4017054458654,0.0,0.0,0.0
2636,15626,135.64434295580065,104.54324187560705,2090.8648375045345,0.0,0.0,0.0
2637,15629,296.0085392071664,98.82041005492681,1976.4082011272967,0.0,0.0,0.0
2638,15630,244.5241349032747,178.12785384113718,3562.557076809783,0.0,0.0,0.0
2639,15635,255.00695544529557,37.99307687128477,759.861537429842,0.0,0.0,0.0
2640,15639,187.82083653017352,63.18564288056703,1263.7128576067432,0.0,0.0,0.0
2641,15644,335.16047259596394,53.70845680426014,1074.169136081295,0.0,0.0,0.0
2642,15649,137.68590830804808,173.0019058484592,3460.038116988065,0.0,0.0,0.0
2643,15650,240.4271363179582,109.45392633672977,3316.785646531735,0.0,0.0,0.0
2644,15651,282.2808661363098,150.84231712873415,3016.8463425705672,19.0,47.0,1.0
2645,15665,213.18547055414606,149.25658867225863,2985.131773444918,4.0,82.0,1.0
2646,15666,114.09186847801816,122.20881073048648,2444.176214645297,0.0,0.0,0.0
2647,15670,121.63173375165043,42.27603297736895,845.5206595471867,0.0,0.0,0.0
2648,15676,417.275662584683,135.1412068946066,2702.824137882299,61.0,20.0,1.0
2649,15680,460.86481257414573,183.86878060844484,3677.3756121555184,0.0,0.0,0.0
2650,15684,509.3560186040516,154.96782691734725,3099.3565383638584,0.0,0.0,0.0
2651,15695,263.52594777331865,26.92728175235526,538.545635045146,0.0,0.0,0.0
2652,15703,145.04330237541706,337.07043382342175,6741.40867644391,0.0,0.0,0.0
2653,15712,326.7668913574682,184.89408750948854,3697.881750176318,0.0,0.0,0.0
2654,15715,164.858545154071,98.53745664935744,2985.9835348173274,0.0,0.0,0.0
2655,15717,112.19039127613429,113.94906666785583,2278.981333348826,0.0,0.0,0.0
2656,15724,123.5747723981083,214.02542548890773,4280.508509762582,0.0,0.0,0.0
2657,15735,263.44666066327596,58.65325223626689,1173.0650447317391,87.0,8.0,1.0
2658,15740,110.46543355808821,149.10501918236506,2982.100383690696,0.0,0.0,0.0
2659,15751,412.58378050970583,114.1565056831664,2283.130113696552,0.0,0.0,0.0
2660,15752,377.23982722008276,89.89226981227363,1797.8453962716346,0.0,0.0,0.0
2661,15756,185.14195224285646,33.81050816878794,676.2101633794489,0.0,0.0,0.0
2662,15757,330.38228676680905,244.43364628823022,4888.6729257634925,14.0,7.0,1.0
2663,15761,265.3063249203819,170.26452028271694,3405.2904056419507,0.0,0.0,0.0
2664,15767,419.9645987601303,339.9207276461906,6798.414552899079,0.0,0.0,0.0
2665,15769,239.06250204465158,108.5998354784493,2171.9967095709612,0.0,0.0,0.0
2666,15771,146.35592227264632,73.50335834530635,1470.067166907464,0.0,0.0,0.0
2667,15780,160.24706953124138,153.00120079513124,3060.0240158914926,0.0,0.0,0.0
2668,15791,301.6739033633364,139.5592128224383,2791.1842564513045,0.0,0.0,0.0
2669,15795,48.35184252755804,44.634774882983635,892.695497640187,0.0,0.0,0.0
2670,15798,138.51611258201007,108.24094398932638,2164.81887981803,0.0,0.0,0.0
2671,15812,119.4226784206066,196.68207595538092,3933.6415191648607,0.0,0.0,0.0
2672,15813,321.40690181682663,98.02148442233958,1960.4296884039995,0.0,0.0,0.0
2673,15815,366.2213494742676,177.33768191166786,3546.753638252712,0.0,0.0,0.0
2674,15816,153.93990751438164,96.84635628361815,2934.738069249727,0.0,0.0,0.0
2675,15819,432.96895356946777,97.23122657050862,1944.624531411941,0.0,0.0,0.0
2676,15828,189.53998372252713,101.07640229963305,2021.5280459853066,0.0,0.0,0.0
2677,15830,105.14522901521582,86.38199197524568,1727.6398395045208,0.0,0.0,0.0
2678,15852,320.20182561301715,186.0084140022438,3720.1682800482595,0.0,0.0,0.0
2679,15863,257.8110337078164,262.0918036093605,5241.836072263489,212.0,9.0,1.0
2680,15864,142.250982245878,154.49636881175908,3089.9273762239404,0.0,0.0,0.0
2681,15868,157.18591684453924,106.33582490319036,2126.716497940016,0.0,0.0,0.0
2682,15869,140.40106779545584,129.9148810412269,3936.814577072844,0.0,0.0,0.0
2683,15873,283.85862180761296,192.94407801625508,5846.790242853654,97.0,40.0,1.0
2684,15879,276.743510560099,135.20492913351498,2704.098582660462,0.0,0.0,0.0
2685,15889,294.72427055613133,75.5451479349963,1510.9029586944293,172.0,4.0,1.0
2686,15895,117.07175359025865,85.16546852136905,1703.3093704269936,0.0,0.0,0.0
2687,15910,110.00932263255642,38.2094261858544,764.188523717783,29.0,78.0,1.0
2688,15915,57.91819757282862,38.35015276286137,767.0030552683887,0.0,0.0,0.0
2689,15918,192.47814096404625,191.13987118771755,3822.7974237404437,0.0,0.0,0.0
2690,15920,157.5912867183519,161.7826166513815,3235.652333028733,0.0,0.0,0.0
2691,15932,473.9366126878016,173.0322659258168,3460.6453185194837,0.0,0.0,0.0
2692,15937,343.5392909550388,116.69976950544098,2333.9953901003287,0.0,0.0,0.0
2693,15940,255.86024658834506,129.96709073448082,2599.341814703801,77.0,4.0,1.0
2694,15941,385.99047321669286,74.68455199248588,1493.6910398442835,0.0,0.0,0.0
