gameID,playID,playPerGame,eventTimeStamp,eventCode
52,24725,179,6056450,1
52,24725,179,6056850,4
52,24725,179,6057300,5
52,19555,181,6100750,1
52,19555,181,6101150,4
52,19555,181,6101250,5
52,3508,185,6242600,1
52,3508,185,6243000,4
52,3508,185,6246099,2
52,3508,185,6246699,5
52,16836,190,6508349,1
52,16836,190,6508849,4
52,16836,190,6508949,5
52,16835,192,6554249,1
52,16835,192,6554749,4
52,16835,192,6555049,5
52,18756,193,6585249,1
52,18756,193,6585649,4
52,18756,193,6585749,5
52,14770,197,6688149,1
52,14770,197,6688549,4
52,14770,197,6688749,5
52,19809,198,6710199,1
52,19809,198,6710649,4
52,19809,198,6724599,5
52,10684,204,6871099,1
52,10684,204,6871549,4
52,10684,204,6871899,5
52,11535,208,6961849,1
52,11535,208,6962299,4
52,11535,208,6962399,5
52,19192,209,6987399,1
52,19192,209,6987799,4
52,19192,209,6988249,5
52,14989,210,7011899,1
52,14989,210,7012349,4
52,14989,210,7012899,5
52,4500,212,7060049,1
52,4500,212,7060449,4
52,4500,212,7062049,16
52,4500,212,7062649,16
52,4500,212,7063049,16
52,4500,212,7063299,16
52,4500,212,7064499,2
52,4500,212,7065899,3
52,4500,212,7067849,2
52,4500,212,7069149,3
52,4500,212,7069899,2
52,4500,212,7070299,5
52,21947,214,7251499,1
52,21947,214,7251899,4
52,21947,214,7252299,5
52,10230,217,7324548,1
52,10230,217,7325048,4
52,10230,217,7325398,5
52,7054,218,7352798,1
52,7054,218,7353198,4
52,7054,218,7357048,2
52,7054,218,7358398,3
52,7054,218,7359748,2
52,7054,218,7360098,5
52,1626,219,7396448,1
52,1626,219,7396848,4
52,1626,219,7396948,5
52,26185,220,7424448,1
52,26185,220,7424898,4
52,26185,220,7425098,5
52,3925,222,7482398,1
52,3925,222,7482848,4
52,3925,222,7483398,5
52,757,223,7523698,1
52,757,223,7524098,4
52,757,223,7525548,16
52,757,223,7525898,16
52,757,223,7526948,2
52,757,223,7528298,3
52,757,223,7529548,16
52,757,223,7530048,2
52,757,223,7530748,5
52,16206,224,7573548,1
52,16206,224,7573948,4
52,16206,224,7574148,5
52,17140,225,7615698,1
52,17140,225,7616098,4
52,17140,225,7620198,10
52,17140,225,7621848,2
52,17140,225,7623298,3
52,17140,225,7624898,2
52,17140,225,7625598,3
52,17140,225,7627398,2
52,17140,225,7627948,5
52,19597,231,7938498,1
52,19597,231,7938898,4
52,19597,231,7939148,5
52,12092,232,7957648,1
52,12092,232,7958098,4
52,12092,232,7959498,16
52,12092,232,7961848,2
52,12092,232,7963198,3
52,12092,232,7964798,2
52,12092,232,7966198,3
52,12092,232,7967048,2
52,12092,232,7967398,5
52,9604,234,8016198,1
52,9604,234,8016598,4
52,9604,234,8016648,5
52,4810,238,8122348,1
52,4810,238,8122798,4
52,4810,238,8122948,5
52,11188,240,8181698,1
52,11188,240,8182148,4
52,11188,240,8182498,5
52,25967,243,8264548,1
52,25967,243,8264998,4
52,25967,243,8267448,2
52,25967,243,8268048,3
52,25967,243,8268798,2
52,25967,243,8269098,5
52,12939,245,8442797,1
52,12939,245,8443197,4
52,12939,245,8443297,5
52,15596,247,8479997,1
52,15596,247,8480447,4
52,15596,247,8480497,16
52,15596,247,8481347,16
52,15596,247,8482447,2
52,15596,247,8483647,3
52,15596,247,8484647,2
52,15596,247,8485097,5
52,1674,250,8559047,1
52,1674,250,8559447,4
52,1674,250,8561447,2
52,1674,250,8562397,3
52,1674,250,8563447,2
52,1674,250,8563897,5
52,1991,266,9017897,1
52,1991,266,9018347,4
52,1991,266,9023097,2
52,1991,266,9024297,5
52,16533,267,9171047,1
52,16533,267,9171447,4
52,16533,267,9171647,5
52,21228,269,9204747,1
52,21228,269,9205197,4
52,21228,269,9209797,2
52,21228,269,9210247,5
52,6269,272,9269197,1
52,6269,272,9269647,4
52,6269,272,9272847,16
52,6269,272,9273397,2
52,6269,272,9274097,3
52,6269,272,9275547,2
52,6269,272,9276097,5
52,9889,275,9351097,1
52,9889,275,9351547,4
52,9889,275,9351897,16
52,9889,275,9352847,9
52,9889,275,9353397,16
52,9889,275,9354447,2
52,9889,275,9355547,5
52,21755,277,9418046,1
52,21755,277,9418496,4
52,21755,277,9418696,5
52,19517,278,9447096,1
52,19517,278,9447496,4
52,19517,278,9447596,5
52,189,279,9474546,1
52,189,279,9475046,4
52,189,279,9478946,2
52,189,279,9480896,3
52,189,279,9483446,2
52,189,279,9483846,5
52,23601,284,9677446,1
52,23601,284,9677896,4
52,23601,284,9680246,16
52,23601,284,9681046,16
52,23601,284,9682296,2
52,23601,284,9683746,3
52,23601,284,9685046,2
52,23601,284,9686046,3
52,23601,284,9686746,2
52,23601,284,9687196,5
52,5883,289,9792546,1
52,5883,289,9792946,4
52,5883,289,9792996,5
52,8112,294,9919896,1
52,8112,294,9920346,4
52,8112,294,9920596,5
52,8896,295,9940146,1
52,8896,295,9940596,4
52,8896,295,9942796,2
52,8896,295,9943896,3
52,8896,295,9944896,2
52,8896,295,9945296,5
52,6911,298,10036396,1
52,6911,298,10036796,4
52,6911,298,10040496,9
52,6911,298,10042446,2
52,6911,298,10042996,3
52,6911,298,10044946,2
52,6911,298,10045546,5
52,2817,299,10087796,1
52,2817,299,10088246,4
52,2817,299,10090146,2
52,2817,299,10091546,3
52,2817,299,10092346,2
52,2817,299,10092646,5
52,23213,306,10384996,1
52,23213,306,10385446,4
52,23213,306,10391246,2
52,23213,306,10393496,3
52,23213,306,10395296,2
52,23213,306,10395946,5
52,4067,308,10445195,1
52,4067,308,10445645,4
52,4067,308,10449895,16
52,4067,308,10453545,2
52,4067,308,10454495,3
52,4067,308,10455895,2
52,4067,308,10456895,5
52,18257,309,10504295,1
52,18257,309,10504695,4
52,18257,309,10504845,5
52,1010,310,10534345,1
52,1010,310,10534795,4
52,1010,310,10536695,2
52,1010,310,10537845,3
52,1010,310,10538845,2
52,1010,310,10539295,5
52,9004,315,10786395,1
52,9004,315,10786795,4
52,9004,315,10787095,5
52,5919,319,10916395,1
52,5919,319,10916795,4
52,5919,319,10917145,5
52,21196,331,11226645,1
52,21196,331,11227095,4
52,21196,331,11228345,2
52,21196,331,11229395,3
52,21196,331,11230245,2
52,21196,331,11230995,5
52,25129,334,11422395,1
52,25129,334,11422795,4
52,25129,334,11424095,16
52,25129,334,11424395,2
52,25129,334,11425595,3
52,25129,334,11426995,2
52,25129,334,11428395,5
52,213,336,11473795,1
52,213,336,11474245,4
52,213,336,11479045,2
52,213,336,11481695,3
52,213,336,11483995,2
52,213,336,11484945,3
52,213,336,11485895,2
52,213,336,11486245,5
52,9000,341,11714194,1
52,9000,341,11714644,4
52,9000,341,11714744,5
52,18450,347,11844194,1
52,18450,347,11844594,4
52,18450,347,11844794,5
52,1755,352,11967594,1
52,1755,352,11968044,4
52,1755,352,11968544,5
53,1207,7,113464,1
53,1207,7,113914,4
53,1207,7,117564,2
53,1207,7,117564,5
53,17302,8,148164,1
53,17302,8,148564,4
53,17302,8,148814,5
53,6401,9,165964,1
53,6401,9,166414,4
53,6401,9,166564,16
53,6401,9,167064,16
53,6401,9,167464,16
53,6401,9,167814,16
53,6401,9,168214,2
53,6401,9,171014,5
53,5271,20,502013,1
53,5271,20,502413,4
53,5271,20,503263,5
53,17816,22,538813,1
53,17816,22,539213,4
53,17816,22,539463,5
53,2148,23,561213,1
53,2148,23,561613,4
53,2148,23,561913,16
53,2148,23,562263,16
53,2148,23,562813,2
53,2148,23,564313,3
53,2148,23,565113,9
53,2148,23,570013,2
53,2148,23,570013,5
53,7764,29,802013,1
53,7764,29,802413,4
53,7764,29,808013,2
53,7764,29,808463,5
53,1488,33,877563,1
53,1488,33,877963,4
53,1488,33,881163,16
53,1488,33,881963,2
53,1488,33,882713,3
53,1488,33,883913,2
53,1488,33,883913,5
53,5062,36,1007663,1
53,5062,36,1008113,4
53,5062,36,1013463,2
53,5062,36,1013463,5
53,24786,40,1206363,1
53,24786,40,1206813,4
53,24786,40,1211413,2
53,24786,40,1211713,5
53,3332,54,1875995,1
53,3332,54,1876395,4
53,3332,54,1878545,2
53,3332,54,1879245,3
53,3332,54,1879795,2
53,3332,54,1879895,5
53,24439,58,2047695,1
53,24439,58,2048095,4
53,24439,58,2048495,16
53,24439,58,2049345,2
53,24439,58,2050595,3
53,24439,58,2051995,2
53,24439,58,2052145,5
53,15809,66,2192245,1
53,15809,66,2192645,4
53,15809,66,2198395,2
53,15809,66,2198395,5
53,12514,69,2377695,1
53,12514,69,2378095,4
53,12514,69,2378345,5
53,14125,71,2427095,1
53,14125,71,2427495,4
53,14125,71,2431945,2
53,14125,71,2431945,5
53,12713,75,2512445,1
53,12713,75,2512845,4
53,12713,75,2512995,5
53,13325,77,2665244,1
53,13325,77,2665694,4
53,13325,77,2665844,5
53,11747,82,2731694,1
53,11747,82,2732144,4
53,11747,82,2732594,5
53,12541,83,2771144,1
53,12541,83,2771544,4
53,12541,83,2773394,16
53,12541,83,2773894,2
53,12541,83,2774394,3
53,12541,83,2775644,2
53,12541,83,2775744,5
53,22758,86,2829344,1
53,22758,86,2829744,4
53,22758,86,2829844,5
53,21015,88,2888294,1
53,21015,88,2888794,4
53,21015,88,2889394,5
53,5580,94,3009294,1
53,5580,94,3009794,4
53,5580,94,3009894,16
53,5580,94,3010494,2
53,5580,94,3012844,3
53,5580,94,3013644,2
53,5580,94,3013644,5
53,4556,95,3160244,1
53,4556,95,3160644,4
53,4556,95,3166244,16
53,4556,95,3166644,16
53,4556,95,3169444,2
53,4556,95,3170244,3
53,4556,95,3172594,16
53,4556,95,3173294,2
53,4556,95,3173294,5
53,2896,96,3209394,1
53,2896,96,3209794,4
53,2896,96,3211144,16
53,2896,96,3211694,16
53,2896,96,3213294,2
53,2896,96,3214944,5
53,9540,100,3330444,1
53,9540,100,3330894,4
53,9540,100,3331394,16
53,9540,100,3335044,2
53,9540,100,3335994,3
53,9540,100,3337894,2
53,9540,100,3337944,5
53,13095,101,3376444,1
53,13095,101,3376894,4
53,13095,101,3377044,16
53,13095,101,3377494,16
53,13095,101,3377794,16
53,13095,101,3378694,2
53,13095,101,3379844,3
53,13095,101,3380444,2
53,13095,101,3380794,5
53,6366,102,3453694,1
53,6366,102,3454094,4
53,6366,102,3458794,2
53,6366,102,3458794,5
53,16046,103,3532294,1
53,16046,103,3532694,4
53,16046,103,3533244,5
53,17032,105,3589994,1
53,17032,105,3590394,4
53,17032,105,3590644,5
53,25316,107,3638193,1
53,25316,107,3638593,4
53,25316,107,3638893,5
53,7630,108,3667693,1
53,7630,108,3668093,4
53,7630,108,3672293,2
53,7630,108,3673443,3
53,7630,108,3675393,2
53,7630,108,3675493,5
53,18885,109,3722693,1
53,18885,109,3723143,4
53,18885,109,3723543,5
53,2383,110,3741593,1
53,2383,110,3742043,4
53,2383,110,3742093,16
53,2383,110,3743193,16
53,2383,110,3743643,2
53,2383,110,3744793,3
53,2383,110,3745893,16
53,2383,110,3746693,16
53,2383,110,3747193,16
53,2383,110,3750593,2
53,2383,110,3751343,8
53,2383,110,3752943,2
53,2383,110,3753843,3
53,2383,110,3754893,2
53,16037,115,4004293,1
53,16037,115,4004743,4
53,16037,115,4006893,16
53,16037,115,4007693,2
53,16037,115,4009243,3
53,16037,115,4010293,2
53,16037,115,4010543,5
53,22853,117,4062443,1
53,22853,117,4062993,4
53,22853,117,4064793,16
53,22853,117,4065443,2
53,22853,117,4065843,3
53,22853,117,4066343,2
53,22853,117,4068543,5
53,16723,119,4124293,1
53,16723,119,4124743,4
53,16723,119,4125193,5
53,6105,123,4220493,1
53,6105,123,4220943,4
53,6105,123,4222193,16
53,6105,123,4222843,16
53,6105,123,4223393,16
53,6105,123,4223793,16
53,6105,123,4224243,2
53,6105,123,4225743,3
53,6105,123,4227543,16
53,6105,123,4228193,2
53,6105,123,4228643,5
53,4848,125,4289943,1
53,4848,125,4290393,4
53,4848,125,4290843,5
53,450,126,4319293,1
53,450,126,4319793,4
53,450,126,4320143,5
53,11648,128,4364343,1
53,11648,128,4364843,4
53,11648,128,4369543,2
53,11648,128,4372343,3
53,11648,128,4373993,2
53,11648,128,4375943,3
53,11648,128,4377043,2
53,11648,128,4379043,5
53,15407,132,4534043,1
53,15407,132,4534443,4
53,15407,132,4534993,5
53,6362,133,4559643,1
53,6362,133,4560143,4
53,6362,133,4560393,5
53,3622,139,4806692,1
53,3622,139,4807092,4
53,3622,139,4808792,16
53,3622,139,4809642,2
53,3622,139,4810342,3
53,3622,139,4811242,2
53,3622,139,4811242,5
53,20966,141,4852342,1
53,20966,141,4852692,4
53,20966,141,4852992,5
53,25005,143,4893092,1
53,25005,143,4893492,4
53,25005,143,4895792,16
53,25005,143,4896442,2
53,25005,143,4897992,3
53,25005,143,4899792,2
53,25005,143,4899942,5
53,19037,145,5014742,1
53,19037,145,5015192,4
53,19037,145,5016142,16
53,19037,145,5016892,16
53,19037,145,5019492,2
53,19037,145,5021592,3
53,19037,145,5022942,2
53,19037,145,5023092,5
53,8530,147,5093992,1
53,8530,147,5094392,4
53,8530,147,5095092,5
53,22739,149,5150042,1
53,22739,149,5150492,4
53,22739,149,5151642,16
53,22739,149,5151842,2
53,22739,149,5152642,3
53,22739,149,5153342,2
53,22739,149,5156192,5
53,1299,150,5194042,1
53,1299,150,5194492,4
53,1299,150,5199242,2
53,1299,150,5199592,5
53,17459,152,5356692,1
53,17459,152,5357092,4
53,17459,152,5357642,5
53,23956,154,5398942,1
53,23956,154,5399392,4
53,23956,154,5400492,5
53,14526,155,5419292,1
53,14526,155,5419742,4
53,14526,155,5419942,5
53,25123,156,5435342,1
53,25123,156,5435892,4
53,25123,156,5437342,16
53,25123,156,5438892,2
53,25123,156,5440292,5
53,299,162,5582892,1
53,299,162,5583292,4
53,299,162,5583692,5
53,3218,163,5600842,1
53,3218,163,5601342,4
53,3218,163,5601542,5
53,21740,168,5858841,1
53,21740,168,5859291,4
53,21740,168,5859541,5
53,93,172,5947241,1
53,93,172,5947741,4
53,93,172,5950491,16
53,93,172,5951341,16
53,93,172,5951841,16
53,93,172,5952191,2
53,93,172,5954191,3
53,93,172,5955491,2
53,93,172,5955541,5
53,14181,174,6010941,1
53,14181,174,6011491,4
53,14181,174,6013491,2
53,14181,174,6015241,3
53,14181,174,6016041,2
53,14181,174,6016341,5
53,19051,175,6216041,1
53,19051,175,6216441,4
53,19051,175,6216591,5
53,14391,180,6323591,1
53,14391,180,6323991,4
53,14391,180,6329941,2
53,14391,180,6330291,5
53,17166,188,6488791,1
53,17166,188,6489191,4
53,17166,188,6489891,16
53,17166,188,6492841,2
53,17166,188,6494041,3
53,17166,188,6495391,2
53,17166,188,6497941,3
53,17166,188,6498791,2
53,17166,188,6499291,5
53,12366,194,6668991,1
53,12366,194,6669441,4
53,12366,194,6671341,16
53,12366,194,6672091,16
53,12366,194,6673541,2
53,12366,194,6675341,3
53,12366,194,6677141,16
53,12366,194,6677591,2
53,12366,194,6677741,5
53,11208,196,6735291,1
53,11208,196,6735691,4
53,11208,196,6736041,5
53,397,201,6951540,1
53,397,201,6951940,4
53,397,201,6952140,5
53,10743,203,6994940,1
53,10743,203,6995390,4
53,10743,203,6998290,2
53,10743,203,6998590,5
53,14188,206,7071040,1
53,14188,206,7071490,4
53,14188,206,7072240,5
53,19035,208,7113940,1
53,19035,208,7114390,4
53,19035,208,7117490,16
53,19035,208,7118440,2
53,19035,208,7119640,3
53,19035,208,7121490,2
53,19035,208,7121790,5
53,401,210,7167440,1
53,401,210,7167840,4
53,401,210,7167940,16
53,401,210,7168890,16
53,401,210,7169540,2
53,401,210,7169840,3
53,401,210,7170490,2
53,401,210,7171040,3
53,401,210,7171890,2
53,401,210,7171990,5
53,3612,215,7401840,1
53,3612,215,7402240,4
53,3612,215,7403890,2
53,3612,215,7404890,3
53,3612,215,7406240,2
53,3612,215,7406240,5
53,21727,217,7454190,1
53,21727,217,7454590,4
53,21727,217,7460090,2
53,21727,217,7460090,5
53,14689,219,7501790,1
53,14689,219,7502140,4
53,14689,219,7502940,5
53,19263,220,7528390,1
53,19263,220,7528790,4
53,19263,220,7528990,5
53,9620,222,7569190,1
53,9620,222,7569640,4
53,9620,222,7570090,5
53,4307,225,7743440,1
53,4307,225,7743890,4
53,4307,225,7744090,5
53,23185,235,7954539,1
53,23185,235,7955039,4
53,23185,235,7958239,16
53,23185,235,7959139,16
53,23185,235,7959639,2
53,23185,235,7961339,3
53,23185,235,7962439,2
53,23185,235,7963739,5
53,4520,240,8210089,1
53,4520,240,8210539,4
53,4520,240,8210589,5
53,14530,245,8456089,1
53,14530,245,8456539,4
53,14530,245,8456589,16
53,14530,245,8458189,16
53,14530,245,8459189,16
53,14530,245,8459639,16
53,14530,245,8460489,2
53,14530,245,8462139,3
53,14530,245,8464639,2
53,14530,245,8465289,5
53,26116,248,8540139,1
53,26116,248,8540589,4
53,26116,248,8541039,5
53,770,250,8600089,1
53,770,250,8600539,4
53,770,250,8600939,5
53,1060,252,8648539,1
53,1060,252,8648989,4
53,1060,252,8650489,2
53,1060,252,8651739,3
53,1060,252,8652989,2
53,1060,252,8653139,5
53,13278,258,8817989,1
53,13278,258,8818439,4
53,13278,258,8818989,2
53,13278,258,8821189,3
53,13278,258,8821939,2
53,13278,258,8823639,3
53,13278,258,8824439,2
53,13278,258,8825539,3
53,13278,258,8826289,2
53,13278,258,8827239,5
53,18990,262,8941638,1
53,18990,262,8942088,4
53,18990,262,8942538,5
53,9798,263,9122688,1
53,9798,263,9123088,4
53,9798,263,9124438,16
53,9798,263,9125188,2
53,9798,263,9125938,3
53,9798,263,9126938,2
53,9798,263,9127038,5
53,11903,266,9193638,1
53,11903,266,9194088,4
53,11903,266,9194738,5
53,14084,268,9241388,1
53,14084,268,9241788,4
53,14084,268,9242938,16
53,14084,268,9243638,16
53,14084,268,9244138,16
53,14084,268,9244738,2
53,14084,268,9245338,3
53,14084,268,9246138,2
53,14084,268,9246388,5
53,8654,269,9281538,1
53,8654,269,9281938,4
53,8654,269,9283438,16
53,8654,269,9284038,2
53,8654,269,9284888,3
53,8654,269,9285838,2
53,8654,269,9285938,5
54,26237,1,40055,1
54,26237,1,40455,4
54,26237,1,45005,2
54,26237,1,45705,5
54,19290,3,100105,1
54,19290,3,100555,4
54,19290,3,100955,16
54,19290,3,101605,16
54,19290,3,102105,16
54,19290,3,102605,16
54,19290,3,102805,9
54,19290,3,103455,16
54,19290,3,103855,16
54,19290,3,107405,2
54,19290,3,108155,3
54,19290,3,109655,2
54,19290,3,109705,5
54,12142,6,204955,1
54,12142,6,205405,4
54,12142,6,205455,16
54,12142,6,206305,16
54,12142,6,207055,16
54,12142,6,207555,16
54,12142,6,207955,16
54,12142,6,208305,16
54,12142,6,208955,2
54,12142,6,210255,3
54,12142,6,211705,2
54,12142,6,211805,5
54,22052,9,293155,1
54,22052,9,293555,4
54,22052,9,300155,2
54,22052,9,300905,5
54,22002,14,555205,1
54,22002,14,555655,4
54,22002,14,555755,5
54,19256,16,617255,1
54,19256,16,617655,4
54,19256,16,617705,16
54,19256,16,619355,2
54,19256,16,620705,3
54,19256,16,621655,2
54,19256,16,621805,5
54,3239,18,669405,1
54,3239,18,669855,4
54,3239,18,670005,5
54,16319,19,695405,1
54,16319,19,695905,4
54,16319,19,696055,5
54,22406,28,1002305,1
54,22406,28,1002755,4
54,22406,28,1002805,16
54,22406,28,1004255,16
54,22406,28,1004905,2
54,22406,28,1005955,3
54,22406,28,1006855,16
54,22406,28,1007005,2
54,22406,28,1007455,5
54,4089,29,1040755,1
54,4089,29,1041155,4
54,4089,29,1044605,10
54,4089,29,1046355,2
54,4089,29,1047155,3
54,4089,29,1049005,16
54,4089,29,1049855,16
54,4089,29,1050355,16
54,4089,29,1050805,2
54,4089,29,1051305,5
54,2645,37,1273055,1
54,2645,37,1273505,4
54,2645,37,1273605,16
54,2645,37,1274255,16
54,2645,37,1274605,16
54,2645,37,1275005,9
54,2645,37,1275655,16
54,2645,37,1276105,16
54,2645,37,1276405,16
54,2645,37,1277805,10
54,2645,37,1279455,2
54,2645,37,1280655,3
54,2645,37,1282455,16
54,2645,37,1283305,16
54,2645,37,1283805,2
54,2645,37,1284605,3
54,2645,37,1285555,9
54,2645,37,1286305,16
54,2645,37,1287055,16
54,2645,37,1287505,16
54,2645,37,1287905,16
54,2645,37,1289655,2
54,2645,37,1290455,5
54,17637,42,1584805,1
54,17637,42,1585255,4
54,17637,42,1585405,5
54,23214,43,1607305,1
54,23214,43,1607755,4
54,23214,43,1610655,2
54,23214,43,1613155,5
54,3860,44,1647605,1
54,3860,44,1648055,4
54,3860,44,1648105,16
54,3860,44,1649205,16
54,3860,44,1649655,16
54,3860,44,1649955,16
54,3860,44,1650405,16
54,3860,44,1650555,2
54,3860,44,1651405,3
54,3860,44,1652255,2
54,3860,44,1652705,5
54,10405,47,1717655,1
54,10405,47,1718055,4
54,10405,47,1721855,11
54,10405,47,1722255,5
54,18437,51,1825755,1
54,18437,51,1826205,4
54,18437,51,1827755,16
54,18437,51,1828505,16
54,18437,51,1828955,16
54,18437,51,1832205,2
54,18437,51,1833505,3
54,18437,51,1835355,2
54,18437,51,1837755,3
54,18437,51,1838905,2
54,18437,51,1839255,5
54,12779,52,1881555,1
54,12779,52,1881955,4
54,12779,52,1883205,16
54,12779,52,1883655,16
54,12779,52,1884005,16
54,12779,52,1886455,2
54,12779,52,1887555,3
54,12779,52,1889405,2
54,12779,52,1890905,5
54,8354,54,1965355,1
54,8354,54,1965805,4
54,8354,54,1966105,5
54,26231,57,2082155,1
54,26231,57,2082605,4
54,26231,57,2082705,16
54,26231,57,2083555,16
54,26231,57,2084155,16
54,26231,57,2084455,16
54,26231,57,2084805,16
